document_id,query_id,question_type,parser,chunker,dimension,n_chunks,vector_bytes,passage_encode_s,latency_ms,evidence_recall@1,hit@1,full@1,evidence_recall@3,hit@3,full@3,evidence_recall@5,hit@5,full@5,evidence_recall@10,hit@10,full@10,mrr,ndcg@5,ndcg@10,evidence_coverage,n_matched@10,doc_query_key,recall_10
D1,D1-Q107,numerical,normal,advanced,64,175,44800,4.662495374679565,15.202522277832031,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D1::D1-Q107,1.0
D1,D1-Q108,numerical,normal,advanced,64,175,44800,4.662495374679565,14.744281768798828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1,0.0,0.2890648263178879,1.0,1,D1::D1-Q108,1.0
D1,D1-Q109,numerical,normal,advanced,64,175,44800,4.662495374679565,14.055013656616211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.16666666666666666,0.0,0.3562071871080222,1.0,1,D1::D1-Q109,1.0
D1,D1-Q110,exact_fact,normal,advanced,64,175,44800,4.662495374679565,14.201879501342773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q110,1.0
D1,D1-Q111,exact_fact,normal,advanced,64,175,44800,4.662495374679565,14.835357666015625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q111,1.0
D1,D1-Q112,numerical,normal,advanced,64,175,44800,4.662495374679565,14.132261276245117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q112,1.0
D1,D1-Q113,numerical,normal,advanced,64,175,44800,4.662495374679565,13.867378234863281,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q113,1.0
D1,D1-Q114,numerical,normal,advanced,64,175,44800,4.662495374679565,14.20736312866211,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q114,1.0
D1,D1-Q115,negation,normal,advanced,64,175,44800,4.662495374679565,14.282464981079102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q115,1.0
D1,D1-Q116,list_membership,normal,advanced,64,175,44800,4.662495374679565,13.345956802368164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4078361780682693,1.4078361780682693,1.0,3,D1::D1-Q116,1.0
D1,D1-Q117,numerical,normal,advanced,64,175,44800,4.662495374679565,13.967275619506836,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q117,1.0
D1,D1-Q118,negation,normal,advanced,64,175,44800,4.662495374679565,14.390230178833008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q118,1.0
D1,D1-Q119,exact_fact,normal,advanced,64,175,44800,4.662495374679565,14.537572860717773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q119,1.0
D1,D1-Q120,numerical,normal,advanced,64,175,44800,4.662495374679565,16.53313636779785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2262943855309167,1.2262943855309167,1.0,2,D1::D1-Q120,1.0
D1,D1-Q121,numerical,normal,advanced,64,175,44800,4.662495374679565,14.097929000854492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q121,1.0
D1,D1-Q122,numerical,normal,advanced,64,175,44800,4.662495374679565,14.832735061645508,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D1::D1-Q122,1.0
D1,D1-Q123,procedural,normal,advanced,64,175,44800,4.662495374679565,14.034509658813477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q123,1.0
D1,D1-Q124,exact_fact,normal,advanced,64,175,44800,4.662495374679565,14.191627502441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.16666666666666666,0.0,0.3562071871080222,1.0,1,D1::D1-Q124,1.0
D1,D1-Q125,exact_fact,normal,advanced,64,175,44800,4.662495374679565,14.177560806274414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.125,0.0,0.31546487678572877,1.0,1,D1::D1-Q125,1.0
D1,D1-Q126,negation,normal,advanced,64,175,44800,4.662495374679565,14.557361602783203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q126,1.0
D1,D1-Q127,numerical,normal,advanced,64,175,44800,4.662495374679565,14.30821418762207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q127,1.0
D1,D1-Q128,numerical,normal,advanced,64,175,44800,4.662495374679565,18.848419189453125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q128,1.0
D1,D1-Q129,exact_fact,normal,advanced,64,175,44800,4.662495374679565,16.10589027404785,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D1::D1-Q129,1.0
D1,D1-Q130,numerical,normal,advanced,64,175,44800,4.662495374679565,14.233589172363281,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q130,1.0
D1,D1-Q131,negation,normal,advanced,64,175,44800,4.662495374679565,15.02084732055664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q131,1.0
D1,D1-Q132,negation,normal,advanced,64,175,44800,4.662495374679565,14.861583709716797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q132,1.0
D1,D1-Q133,procedural,normal,advanced,64,175,44800,4.662495374679565,13.7481689453125,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.173196815056891,1.173196815056891,1.0,3,D1::D1-Q133,1.0
D1,D1-Q134,exact_fact,normal,advanced,64,175,44800,4.662495374679565,14.716863632202148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q134,1.0
D1,D1-Q135,conditional_exception,normal,advanced,64,175,44800,4.662495374679565,14.81485366821289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q135,1.0
D1,D1-Q136,exact_fact,normal,advanced,64,175,44800,4.662495374679565,13.828277587890625,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D1::D1-Q136,1.0
D1,D1-Q137,table_lookup,normal,advanced,64,175,44800,4.662495374679565,14.498710632324219,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.25,0.5842733993708258,0.5212950636414825,0.6666666666666666,4,D1::D1-Q137,0.6666666666666666
D1,D1-Q138,table_context,normal,advanced,64,175,44800,4.662495374679565,14.160394668579102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D1::D1-Q138,0.0
D1,D1-Q139,heading_context,normal,advanced,64,175,44800,4.662495374679565,13.806819915771484,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D1::D1-Q139,1.0
D1,D1-Q140,exact_fact,normal,advanced,64,175,44800,4.662495374679565,15.754222869873047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D1::D1-Q140,0.0
D1,D1-Q141,exact_fact,normal,advanced,64,175,44800,4.662495374679565,13.913631439208984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D1::D1-Q141,0.0
D1,D1-Q142,exact_fact,normal,advanced,64,175,44800,4.662495374679565,24.210691452026367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D1::D1-Q142,0.0
D1,D1-Q143,exact_fact,normal,advanced,64,175,44800,4.662495374679565,21.739721298217773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D1::D1-Q143,0.0
D1,D1-Q144,exact_fact,normal,advanced,64,175,44800,4.662495374679565,13.665914535522461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D1::D1-Q144,0.0
D1,D1-Q145,exact_fact,normal,advanced,64,175,44800,4.662495374679565,15.371561050415039,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D1::D1-Q145,1.0
D1,D1-Q146,exact_fact,normal,advanced,64,175,44800,4.662495374679565,14.28842544555664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.38685280723454163,0.38685280723454163,1.0,1,D1::D1-Q146,1.0
D1,D1-Q147,exact_fact,normal,advanced,64,175,44800,4.662495374679565,15.178442001342773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.14285714285714285,0.0,0.3333333333333333,1.0,1,D1::D1-Q147,1.0
D1,D1-Q148,exact_fact,normal,advanced,64,175,44800,4.662495374679565,14.97793197631836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.16666666666666666,0.0,0.3562071871080222,1.0,1,D1::D1-Q148,1.0
D1,D1-Q149,exact_fact,normal,advanced,64,175,44800,4.662495374679565,14.275312423706055,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D1::D1-Q149,1.0
D1,D1-Q150,numerical,normal,advanced,64,175,44800,4.662495374679565,15.275955200195312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q150,1.0
D1,D1-Q151,numerical,normal,advanced,64,175,44800,4.662495374679565,14.09769058227539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2262943855309167,1.2262943855309167,1.0,2,D1::D1-Q151,1.0
D1,D1-Q152,numerical,normal,advanced,64,175,44800,4.662495374679565,13.936996459960938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q152,1.0
D1,D1-Q153,numerical,normal,advanced,64,175,44800,4.662495374679565,14.825582504272461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q153,1.0
D1,D1-Q154,numerical,normal,advanced,64,175,44800,4.662495374679565,14.097929000854492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q154,1.0
D1,D1-Q155,numerical,normal,advanced,64,175,44800,4.662495374679565,16.355514526367188,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.43067655807339306,0.43067655807339306,1.0,1,D1::D1-Q155,1.0
D1,D1-Q156,numerical,normal,advanced,64,175,44800,4.662495374679565,14.258623123168945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q156,1.0
D1,D1-Q157,numerical,normal,advanced,64,175,44800,4.662495374679565,14.252901077270508,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D1::D1-Q157,1.0
D1,D1-Q158,numerical,normal,advanced,64,175,44800,4.662495374679565,14.787912368774414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q158,1.0
D1,D1-Q159,procedural,normal,advanced,64,175,44800,4.662495374679565,14.734983444213867,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.43067655807339306,0.43067655807339306,1.0,1,D1::D1-Q159,1.0
D1,D1-Q160,exact_fact,normal,advanced,64,175,44800,4.662495374679565,14.417886734008789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q160,1.0
D1,D1-Q161,numerical,normal,advanced,64,175,44800,4.662495374679565,16.03841781616211,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q161,1.0
D1,D1-Q162,procedural,normal,advanced,64,175,44800,4.662495374679565,13.41557502746582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D1::D1-Q162,0.0
D1,D1-Q163,exact_fact,normal,advanced,64,175,44800,4.662495374679565,13.307571411132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D1::D1-Q163,0.0
D1,D1-Q164,procedural,normal,advanced,64,175,44800,4.662495374679565,18.79715919494629,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D1::D1-Q164,1.0
D1,D1-Q165,exact_fact,normal,advanced,64,175,44800,4.662495374679565,13.637542724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.16666666666666666,0.0,0.3562071871080222,1.0,1,D1::D1-Q165,1.0
D1,D1-Q166,negation,normal,advanced,64,175,44800,4.662495374679565,14.215707778930664,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D1::D1-Q166,1.0
D1,D1-Q167,numerical,normal,advanced,64,175,44800,4.662495374679565,14.227151870727539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q167,1.0
D1,D1-Q168,procedural,normal,advanced,64,175,44800,4.662495374679565,13.950347900390625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q168,1.0
D1,D1-Q169,exact_fact,normal,advanced,64,175,44800,4.662495374679565,15.96379280090332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q169,1.0
D1,D1-Q170,temporal,normal,advanced,64,175,44800,4.662495374679565,15.94996452331543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q170,1.0
D1,D1-Q171,temporal,normal,advanced,64,175,44800,4.662495374679565,15.14744758605957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q171,1.0
D1,D1-Q172,exact_fact,normal,advanced,64,175,44800,4.662495374679565,14.761924743652344,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D1::D1-Q172,1.0
D1,D1-Q173,procedural,normal,advanced,64,175,44800,4.662495374679565,15.756607055664062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q173,1.0
D1,D1-Q174,conditional_exception,normal,advanced,64,175,44800,4.662495374679565,15.031099319458008,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D1::D1-Q174,1.0
D1,D1-Q175,negation,normal,advanced,64,175,44800,4.662495374679565,14.249086380004883,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.43067655807339306,0.43067655807339306,1.0,1,D1::D1-Q175,1.0
D1,D1-Q176,procedural,normal,advanced,64,175,44800,4.662495374679565,15.16103744506836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D1::D1-Q176,0.0
D1,D1-Q177,exact_fact,normal,advanced,64,175,44800,4.662495374679565,14.364957809448242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q177,1.0
D1,D1-Q178,negation,normal,advanced,64,175,44800,4.662495374679565,15.177726745605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D1::D1-Q178,0.0
D1,D1-Q179,exact_fact,normal,advanced,64,175,44800,4.662495374679565,14.25790786743164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q179,1.0
D1,D1-Q180,exact_fact,normal,advanced,64,175,44800,4.662495374679565,14.70184326171875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q180,1.0
D1,D1-Q181,procedural,normal,advanced,64,175,44800,4.662495374679565,17.47918128967285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q181,1.0
D1,D1-Q182,conditional_exception,normal,advanced,64,175,44800,4.662495374679565,13.798952102661133,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D1::D1-Q182,1.0
D1,D1-Q183,conditional_exception,normal,advanced,64,175,44800,4.662495374679565,14.724969863891602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q183,1.0
D1,D1-Q184,numerical,normal,advanced,64,175,44800,4.662495374679565,15.195131301879883,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D1::D1-Q184,1.0
D1,D1-Q185,procedural,normal,advanced,64,175,44800,4.662495374679565,14.484882354736328,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D1::D1-Q185,1.0
D1,D1-Q186,conditional_exception,normal,advanced,64,175,44800,4.662495374679565,15.372991561889648,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.43067655807339306,0.43067655807339306,1.0,1,D1::D1-Q186,1.0
D1,D1-Q187,numerical,normal,advanced,64,175,44800,4.662495374679565,13.954639434814453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q187,1.0
D1,D1-Q188,numerical,normal,advanced,64,175,44800,4.662495374679565,14.482498168945312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.43067655807339306,0.43067655807339306,1.0,1,D1::D1-Q188,1.0
D1,D1-Q189,exact_fact,normal,advanced,64,175,44800,4.662495374679565,20.988941192626953,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D1::D1-Q189,1.0
D1,D1-Q190,conditional_exception,normal,advanced,64,175,44800,4.662495374679565,14.788389205932617,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D1::D1-Q190,1.0
D1,D1-Q191,conditional_exception,normal,advanced,64,175,44800,4.662495374679565,15.88749885559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.14285714285714285,0.0,0.3333333333333333,1.0,1,D1::D1-Q191,1.0
D1,D1-Q192,list_membership,normal,advanced,64,175,44800,4.662495374679565,13.977527618408203,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D1::D1-Q192,1.0
D1,D1-Q193,procedural,normal,advanced,64,175,44800,4.662495374679565,15.530109405517578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q193,1.0
D1,D1-Q194,procedural,normal,advanced,64,175,44800,4.662495374679565,14.762163162231445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1111111111111111,0.0,0.3010299956639812,1.0,1,D1::D1-Q194,1.0
D1,D1-Q195,conditional_exception,normal,advanced,64,175,44800,4.662495374679565,14.372587203979492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q195,1.0
D1,D1-Q196,exact_fact,normal,advanced,64,175,44800,4.662495374679565,14.118432998657227,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q196,1.0
D1,D1-Q197,procedural,normal,advanced,64,175,44800,4.662495374679565,14.163970947265625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.38685280723454163,0.38685280723454163,1.0,1,D1::D1-Q197,1.0
D1,D1-Q198,conditional_exception,normal,advanced,64,175,44800,4.662495374679565,14.072418212890625,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1,D1::D1-Q198,1.0
D1,D1-Q199,conditional_exception,normal,advanced,64,175,44800,4.662495374679565,14.970541000366211,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q199,1.0
D1,D1-Q200,numerical,normal,advanced,64,175,44800,4.662495374679565,14.554977416992188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q200,1.0
D1,D1-Q001,exact_fact,normal,advanced,128,175,89600,4.662495374679565,15.05136489868164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q001,1.0
D1,D1-Q002,temporal,normal,advanced,128,175,89600,4.662495374679565,14.551877975463867,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q002,1.0
D1,D1-Q003,list_membership,normal,advanced,128,175,89600,4.662495374679565,14.216899871826172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7307622580097775,2.421009429278882,1.0,11,D1::D1-Q003,1.0
D1,D1-Q004,exact_fact,normal,advanced,128,175,89600,4.662495374679565,15.405654907226562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q004,1.0
D1,D1-Q005,exact_fact,normal,advanced,128,175,89600,4.662495374679565,26.3669490814209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q005,1.0
D1,D1-Q006,exact_fact,normal,advanced,128,175,89600,4.662495374679565,15.863656997680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.16666666666666666,0.0,0.3562071871080222,1.0,1,D1::D1-Q006,1.0
D1,D1-Q007,paraphrase,normal,advanced,128,175,89600,4.662495374679565,14.603853225708008,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1,D1::D1-Q007,1.0
D1,D1-Q008,exact_fact,normal,advanced,128,175,89600,4.662495374679565,14.60719108581543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D1::D1-Q008,0.0
D1,D1-Q009,list_membership,normal,advanced,128,175,89600,4.662495374679565,15.629768371582031,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q009,1.0
D1,D1-Q010,exact_fact,normal,advanced,128,175,89600,4.662495374679565,15.404701232910156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,D1::D1-Q010,1.0
D1,D1-Q011,exact_fact,normal,advanced,128,175,89600,4.662495374679565,14.969825744628906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D1::D1-Q011,0.0
D1,D1-Q012,exact_fact,normal,advanced,128,175,89600,4.662495374679565,16.116857528686523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,D1::D1-Q012,0.0
D1,D1-Q013,list_membership,normal,advanced,128,175,89600,4.662495374679565,15.91038703918457,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,1.0,0.9385574520455129,0.9385574520455129,0.6666666666666666,2,D1::D1-Q013,0.6666666666666666
